State,City,Label,Regular,Diesel,Mid,Premium
RI,Providence-Fall River-Warwick (RI only),Current,3.162,4.316,3.834,4.178
RI,Providence-Fall River-Warwick (RI only),Yesterday,3.181,4.312,3.841,4.19
RI,Providence-Fall River-Warwick (RI only),Week Ago,3.248,4.363,3.912,4.255
RI,Providence-Fall River-Warwick (RI only),Month Ago,3.363,4.433,4.011,4.357
RI,Providence-Fall River-Warwick (RI only),Year Ago,3.379,5.367,4.026,4.349
